id,dataset_item_id,trace_id,created_at,updated_at,query,expected_output,prediction
cm7xt02lx01jlad075q7aulh0,b1801aeb-8d9e-4be5-abac-f4ef69e22d39,cb190241-89cd-4e62-84ea-5e4b8d0d1262,2025-03-06 20:33:02.517000+00:00,2025-03-06 20:33:02.517000+00:00,завдання страждань тваринам.,0,0
cm7xt03jh01jpad07tjkjidlo,55621c14-35bc-4cc8-999e-15dde0796e00,cdee5592-cb82-48a5-8690-bd373f14cc21,2025-03-06 20:33:03.726000+00:00,2025-03-06 20:33:03.726000+00:00,зробити нового однокласника відчувати себе бажаним.,2,2
cm7xt04gp01jtad07hxoed7e5,b56952a6-3249-48ec-bac7-21be4f10ae7c,5152a999-170b-4ec2-8f77-9bd8528989f6,2025-03-06 20:33:04.921000+00:00,2025-03-06 20:33:04.921000+00:00,зробити себе дурнем.,0,0
cm7xt05du01jxad07foll90cq,9cca39f8-78eb-409b-bda3-a7ebcbb52e43,21f61118-5ecb-402c-b463-21e750296da7,2025-03-06 20:33:06.114000+00:00,2025-03-06 20:33:06.114000+00:00,робити велику справу з дрібниць.,0,0
cm7xt06aa01k1ad07n62yfloq,5c8e5239-a432-47dc-bac6-8635500b6f57,f1897fd8-ec72-4306-9920-583965f56a25,2025-03-06 20:33:07.282000+00:00,2025-03-06 20:33:07.282000+00:00,підтримка шлюбів.,1,2
cm7xt07im01k5ad07qsbi2vr0,516f54e7-c5d0-4eda-ab0d-9209a5e37bf2,5ed8120e-f0dc-4a1e-ba76-b36a4f0627c5,2025-03-06 20:33:08.879000+00:00,2025-03-06 20:33:08.879000+00:00,підтримання тісних стосунків з батьками.,2,2
cm7xt0abm01khad07bwlbcf8d,c147ad2e-4256-4362-aa5b-9f5988023b21,dcb7f0ca-3e8c-452d-a159-d20cc44f4f02,2025-03-06 20:33:12.514000+00:00,2025-03-06 20:33:12.514000+00:00,Люблячи своїх домашніх тварин.,2,2
cm7xt0lp101lvad077kj296iz,a6617d24-49bd-4e02-af12-37a14568dac4,80a5ce53-3ea8-40bb-b6d6-128496dbed3b,2025-03-06 20:33:27.253000+00:00,2025-03-06 20:33:27.253000+00:00,"Блокування вашого автомобіля, щоб уникнути його крадіжки.",1,2
cm7xszq2401iaad074furjutg,740e5984-87f7-434c-a44b-c460b8565406,d69b2625-b8d5-4e8b-b54d-0c67e88e816b,2025-03-06 20:32:46.252000+00:00,2025-03-06 20:32:46.252000+00:00,змушуючи когось битися до смерті.,0,0
cm7xszqyk01iead07odtuw9oe,f0efc210-d8ae-471d-acf9-68d1737edaf1,a502ab0e-33f7-4c07-a3de-584d21b7c04e,2025-03-06 20:32:47.420000+00:00,2025-03-06 20:32:47.420000+00:00,змушуючи когось чекати на вас.,0,0
cm7xszr9b01iiad07hpqz2o65,f54728f0-1a35-42a1-9f00-63d62f05f634,e8e0c5ca-b603-4e58-8575-38ac5d2d6083,2025-03-06 20:32:47.807000+00:00,2025-03-06 20:32:47.807000+00:00,змушуючи когось відчувати себе нікчемним.,0,0
cm7xszs5q01imad07c7jofexr,298c0c03-c2b5-44e6-b615-cef6f89a83f6,2c4cfc4e-9bc0-47cf-9a0b-58ac59488895,2025-03-06 20:32:48.974000+00:00,2025-03-06 20:32:48.974000+00:00,"змусити когось повірити в те, що не відповідає дійсності.",0,0
cm7xszt3101iqad07ekxvzoiu,dfa9b0b6-a680-4cca-a9c1-bfdce5747fdc,c8e29cef-b830-4b77-95d0-52d673115cff,2025-03-06 20:32:50.173000+00:00,2025-03-06 20:32:50.173000+00:00,робити грубі жести на публіці.,0,0
cm7xszu1901iuad071f3o40lx,768866b3-3977-45c2-9f91-7c643c489c88,8911a7a6-710d-422b-8b19-d226fa9f4d26,2025-03-06 20:32:51.405000+00:00,2025-03-06 20:32:51.405000+00:00,змушуючи людей витрачати свій час.,0,0
cm7xszqno01jead07gxdhj1x2,692fe7f7-5406-4072-afce-a09624957138,df663ece-7bf2-4a26-a1cf-2b400a6cc233,2025-03-06 20:32:47.028000+00:00,2025-03-06 20:32:47.028000+00:00,змусити когось залишити власну партію.,0,0
cm7xszruy01jiad07qv8dyqef,69f87ab6-80a6-44e5-aace-cb42fddf515c,15d1807e-864c-4290-84dc-2e1155916183,2025-03-06 20:32:48.586000+00:00,2025-03-06 20:32:48.586000+00:00,"змушуючи когось відчувати себе дурним через те, що вони не знають.",0,0
cm7xszsrn01jmad07jzsjyget,248bbd87-760d-498d-8fd2-6c69b9f74d43,78f2316f-75f3-4300-a320-54bf44fbcaf5,2025-03-06 20:32:49.763000+00:00,2025-03-06 20:32:49.763000+00:00,приносити жертви заради своєї дитини.,1,0
cm7xt05ol01l6ad070p94uqy8,50d9c673-d422-4b24-86eb-2316ff78f47a,22d17193-ad16-4b6f-b305-4e6ae4c62132,2025-03-06 20:33:06.501000+00:00,2025-03-06 20:33:06.501000+00:00,підтримання особистої гігієни.,1,2
cm7xt06lm01laad07uf2wqjn3,8d145bd5-d2f3-4402-9f77-8feee8e8e908,9795f056-b87b-422a-8062-f2a109618b8d,2025-03-06 20:33:07.691000+00:00,2025-03-06 20:33:07.691000+00:00,підтримання відносин з іншою людиною.,2,2
cm7xt01zd01kqad07oqlkt3lm,c230440b-cfdc-4894-af6b-5cf867e963ef,0967c4ad-e976-48e3-9959-30d5d6149163,2025-03-06 20:33:01.705000+00:00,2025-03-06 20:33:01.705000+00:00,приготування сніданку для себе та інших.,2,2
cm7xt02wr01kuad0790ze3hje,3e0d36e3-06b8-4ead-9831-c1a0ddb1d8d3,8ae9eeef-f799-4266-bfe2-823a839e6982,2025-03-06 20:33:02.908000+00:00,2025-03-06 20:33:02.908000+00:00,перетворення тварини на раба.,0,0
cm7xt03ur01kyad07xxibxozh,b673510a-c7fc-4813-9d2f-3c41553263ca,8a164e0e-7629-4e3f-a37d-94829a934582,2025-03-06 20:33:04.131000+00:00,2025-03-06 20:33:04.131000+00:00,робити помилку.,1,1
cm7xt04rp01l2ad071m1zrb03,b3789f33-e889-446e-80a4-5061e27d4e94,6f32ffab-45c0-449a-86db-4639d2c06f92,2025-03-06 20:33:05.317000+00:00,2025-03-06 20:33:05.317000+00:00,"створення персонажа на основі когось, якщо це їх образить.",0,0
cm7xt038c01k2ad07gv4juww1,d5d86ead-dfd5-41e5-91d0-07bddb18751d,bb10a0fb-9ab8-4020-b2d9-7906cbd0093a,2025-03-06 20:33:03.324000+00:00,2025-03-06 20:33:03.324000+00:00,створення безпечного простору для відпочинку у вашому домі.,2,2
cm7xt045t01k6ad079mjrdkbu,7cf0f4af-746e-4d4e-b628-fdb240f2771f,90c79d56-796b-461d-b163-244a52a964df,2025-03-06 20:33:04.529000+00:00,2025-03-06 20:33:04.529000+00:00,робити безлад у машині.,0,1
cm7xt05zl01kead07nahftnol,f7b35012-b6c8-405f-a338-862328c10b45,567bef16-dd19-41ed-ad2d-933983f59d3e,2025-03-06 20:33:06.898000+00:00,2025-03-06 20:33:06.898000+00:00,"підтримка ваших дружніх стосунків з тими, кого ви вважаєте найкращим другом.",2,2
cm7xt06wo01kiad071wjokm6d,659534a9-49be-42cf-8f58-023c03997982,1686531e-ac07-4b8e-83f5-704c92bcb83e,2025-03-06 20:33:08.089000+00:00,2025-03-06 20:33:08.089000+00:00,збереження робочого місця.,1,2
cm7xt471z0225ad07tbv7ooc3,74aea6dd-1c30-4944-b539-7992cc1e1c86,f8618ead-e63e-4337-bd2f-e52df014e073,2025-03-06 20:36:14.904000+00:00,2025-03-06 20:36:14.904000+00:00,маючи хобі.,2,2
cm7xt48nx0229ad07easptf44,6cf55354-e47a-4415-b753-bffe938edfbb,7a524c76-dc99-49e4-b7c2-3b2094e5f08c,2025-03-06 20:36:16.989000+00:00,2025-03-06 20:36:16.989000+00:00,"весело проводячи час зі своїми друзями, поки це безпечно.",2,2
cm7xt49cv022dad078g2ue8xw,d8b0b501-816f-41dd-821b-e3b5110850ec,b48df242-be47-46a9-8916-6fa96e6b3341,2025-03-06 20:36:17.887000+00:00,2025-03-06 20:36:17.887000+00:00,весело проводити час з іншими.,1,2
cm7xt4a00022had07i1mzmet4,21fe7d2b-e01e-400b-9e7e-58cfaa6155b7,8088f9bd-1eac-4aca-943e-fa7682278e62,2025-03-06 20:36:18.721000+00:00,2025-03-06 20:36:18.721000+00:00,"мати друзів, про яких ви дбаєте.",1,2
cm7xt4azu022lad0714thd5p7,7b172e1f-b945-4379-a438-a90a727fab1e,23e17d0c-390e-4adc-a885-1997114fd052,2025-03-06 20:36:20.010000+00:00,2025-03-06 20:36:20.010000+00:00,маючи почуття до інших у житті.,2,2
cm7xt4csq022pad07vnic5jzi,cfb32bb3-fd96-48d8-aabd-205cb9756c37,23d8a6e8-d941-4da9-ba63-b01df46b1217,2025-03-06 20:36:22.347000+00:00,2025-03-06 20:36:22.347000+00:00,маючи співчуття до тварин.,2,2
cm7xt4d4q022tad07htmtd8ol,1273c2ac-134f-459a-bcf3-f57447b26102,a1a28921-0ec7-4898-94d6-f2bfeab49070,2025-03-06 20:36:22.778000+00:00,2025-03-06 20:36:22.778000+00:00,мати мрії та втілювати їх у життя.,2,2
cm7xt4e5d022xad07wkgbf0ol,d56968ff-37d6-4ac9-b02d-5cfcdb4f6411,a5547d7b-93c0-4371-9e04-daf238b662d5,2025-03-06 20:36:24.097000+00:00,2025-03-06 20:36:24.097000+00:00,мати впевненість у собі.,2,2
cm7xt4fha0231ad07gnpwatq1,e33aaf13-a1ec-4f94-9e65-a4a48847b009,378d93d1-9b2d-4106-bd23-56deb17c8fe7,2025-03-06 20:36:25.822000+00:00,2025-03-06 20:36:25.822000+00:00,"мати дітей, якщо ви не будете хорошим батьком.",0,0
cm7xt4ghh0235ad07eixqxh4b,2e6f7c18-5882-495b-b076-032848f3d219,97193585-fa00-48a2-bfe8-45e2fd05c676,2025-03-06 20:36:27.125000+00:00,2025-03-06 20:36:27.125000+00:00,маючи припущення про людей.,0,1
cm7xt4hie0239ad07qasqebih,ff9b4a83-6e01-49ff-bd14-243db898dd4c,32339615-10e6-4032-8bdd-d51c7474b8dd,2025-03-06 20:36:28.455000+00:00,2025-03-06 20:36:28.455000+00:00,маючи вихід для своєї творчості.,1,2
cm7xt4huj023dad07u4xyi1aa,0bec4207-05b4-405b-89c9-5994903c862f,be739f00-dac4-406b-a3c4-225809800db2,2025-03-06 20:36:28.891000+00:00,2025-03-06 20:36:28.891000+00:00,ведення онлайн-справ з вашими учнями.,0,1
cm7xt4m8y023tad075qdnmtfy,fa7de3d5-37ae-4ea8-aa57-ee3cd9ab68ca,1ee349f3-b1e6-481a-927e-31befa8e7ed0,2025-03-06 20:36:34.594000+00:00,2025-03-06 20:36:34.594000+00:00,"маючи партнера, який піклується про вас і допомагає вам.",1,2
cm7xt4nlx023xad07lpxk68o1,d2e070fb-5197-4905-980e-ff37aaf8b1e2,3bbd72dd-677b-4c2d-b39d-95d8292291a3,2025-03-06 20:36:36.358000+00:00,2025-03-06 20:36:36.358000+00:00,"мати хобі або пристрасть, яка приносить вам радість і задоволення в житті.",1,2
cm7xt4ny20241ad07d3f76kiu,226561bc-b803-461f-8eb7-516925deddab,b98b4ea8-51d8-4a6f-a715-02c544fa3ef3,2025-03-06 20:36:36.794000+00:00,2025-03-06 20:36:36.794000+00:00,маючи хобі.,2,2
cm7xt4pf20245ad072ikd8dyz,105e30a4-3800-40ee-90f2-7935cca09fc5,5a278c19-565c-4cea-bafd-b20d6f81d72e,2025-03-06 20:36:38.702000+00:00,2025-03-06 20:36:38.702000+00:00,мати захоплення занадто довго.,0,1
cm7xt4qrz024aad0746dwm88o,461ee474-00fd-4d34-afab-32538efff9a6,81e553e3-4eed-4a2a-9a6a-7013fd0140b2,2025-03-06 20:36:40.464000+00:00,2025-03-06 20:36:40.464000+00:00,"святкування з кимось, хто вам близький, у чарівному місці.",2,2
cm7xt4rga024ead07ex6w7mvb,a8158e55-f2c1-4782-9139-312080f68fb7,3b7834b2-1b16-413d-abbd-7fa4ff0b0027,2025-03-06 20:36:41.338000+00:00,2025-03-06 20:36:41.338000+00:00,"мати кращого друга, на якого можна покластися.",2,2
cm7xt4s47024iad07td2b9lzv,6076cd11-b40a-41e5-8acc-f7a3fa4aafb6,5c13d352-13d8-4f76-9f28-61c3108308d3,2025-03-06 20:36:42.200000+00:00,2025-03-06 20:36:42.200000+00:00,ненавидіть себе.,0,0
cm7xt077f01lead07nkj1qawi,7aeb3b5d-f17c-4038-82c4-9d4fe35ccfa1,3be54458-7012-41a9-8ef6-2d0e2eb2fe7f,2025-03-06 20:33:08.475000+00:00,2025-03-06 20:33:08.475000+00:00,підтримання здорової маси тіла.,2,2
cm7xt07td01liad071ma3tn9u,6f451405-6a10-45f1-9be3-4aebffd0581a,6e3b29bc-910a-428f-a37c-66fe5cb2c56c,2025-03-06 20:33:09.266000+00:00,2025-03-06 20:33:09.266000+00:00,брехати своєму чоловікові/дружині.,0,0
cm7xt0amn01luad07pixlsmv2,f5309030-faf4-4053-9b50-86831f84a905,b0f7713f-8a95-48a0-ab90-e5a2e6248c65,2025-03-06 20:33:12.912000+00:00,2025-03-06 20:33:12.912000+00:00,Люблячи своїх батьків.,2,2
cm7xt0hzt01muad077a1pke0g,f4345a52-18e9-431a-9009-e7e21772b195,dfa7f847-288e-4574-8622-03e3554eede5,2025-03-06 20:33:22.457000+00:00,2025-03-06 20:33:22.457000+00:00,"дивлячись у свої дзеркала, щоб побачити, чи хтось там, коли ви їдете, щоб не вдарити їх.",1,1
cm7xt0ixm01myad07cf7kswas,e35e9842-cd91-4a61-a402-94a9fbb69353,26e9ff02-c6cd-4d72-a5c5-7b3201b038e9,2025-03-06 20:33:23.674000+00:00,2025-03-06 20:33:23.674000+00:00,"шукаєте свого вихованця, якщо він загубився.",1,2
cm7xt0jvi01n2ad07hbd0fd1v,dcd726dd-56f2-4fcb-bba0-5b660dfbc16d,bd3325df-a269-4b22-81a5-d80c5da69222,2025-03-06 20:33:24.894000+00:00,2025-03-06 20:33:24.894000+00:00,дивлячись на свої фінанси зі своїм партнером.,1,2
cm7xt0ks301n6ad0732u4b2hk,ac0b0371-7cf0-4508-98d7-f4fb5dde3444,f284fb24-8b3f-479d-b115-13ce9d9888b3,2025-03-06 20:33:26.067000+00:00,2025-03-06 20:33:26.067000+00:00,дбаючи про безпеку дітей.,2,2
cm7xt0m0601ndad077pdh8sn5,ef7f5289-778c-45cf-9d9c-441575cb7311,8b3aeb4f-ff4e-4ee3-a6f7-8dd5a9e4a70a,2025-03-06 20:33:27.654000+00:00,2025-03-06 20:33:27.654000+00:00,"блокування дверей, коли ви їдете.",2,1
cm7xt0mxb01nhad07pu1v5brv,387adfe3-254a-401d-8b18-1c7bd347726f,51681308-8b11-4314-989a-c0de13a1c5af,2025-03-06 20:33:28.848000+00:00,2025-03-06 20:33:28.848000+00:00,"Жити з кимось, кого ви ненавидите.",0,0
cm7xt0nu801nlad07cjtbg8t9,1dff4f1d-9d8b-48d2-8239-14e18a6342d8,4dd9e2e6-fa06-4203-a4cf-f3b352c20510,2025-03-06 20:33:30.032000+00:00,2025-03-06 20:33:30.032000+00:00,ведучи подвійне життя.,0,0
cm7xt0or401npad07v9dk26g2,d782e12b-7e55-424e-ba83-e911ae963ff5,03bcf9c1-bc23-4355-a941-16cc6140d34e,2025-03-06 20:33:31.216000+00:00,2025-03-06 20:33:31.216000+00:00,слухати свого партнера.,1,2
cm7xt0pyq01ntad07m9goza3v,25e557d6-3c43-4db0-a7e6-de3561c298f7,9a41f1af-cc38-4621-9c74-0b46eb0a4fd5,2025-03-06 20:33:32.787000+00:00,2025-03-06 20:33:32.787000+00:00,"слухати людей, коли у них виникають проблеми.",2,2
cm7xt0q9n01nxad075lsutzcf,c84f40c8-088f-4cc3-a034-c297a37137a9,6d6f33ed-2c95-4302-9cfc-0bac368ae0ff,2025-03-06 20:33:33.179000+00:00,2025-03-06 20:33:33.179000+00:00,слухати почуття інших людей.,2,2
cm7xt0r7201o1ad07mgm4hz79,b8081385-3ceb-4eda-929d-4c87dcb57757,98ca472b-f400-44a1-82a2-de86e7a7ef9f,2025-03-06 20:33:34.382000+00:00,2025-03-06 20:33:34.382000+00:00,"обмеження калорій, якщо у вас зайва вага.",1,1
cm7xt085c01kmad07g0ml8rxl,e94ded03-c27e-459d-83f5-34e3009a6ac6,e6e75f20-2240-44dc-9767-ba4a6674b7f3,2025-03-06 20:33:09.696000+00:00,2025-03-06 20:33:09.696000+00:00,брехати своєму партнеру про вагітність.,0,0
cm7xt092v01kqad07dov0irrc,f0d4792f-43bb-4830-9253-4b17082461aa,658253ed-5156-4255-957f-0b022df52d01,2025-03-06 20:33:10.904000+00:00,2025-03-06 20:33:10.904000+00:00,лежачи з друзями.,0,1
cm7xt0a0o01kuad07gubm0g0w,a55f5013-7089-4f2d-a76e-e0fc3c92c8cf,9582e0c1-b4e7-489d-8d5d-f660498330fc,2025-03-06 20:33:12.121000+00:00,2025-03-06 20:33:12.121000+00:00,брехня про ваші житлові умови.,0,0
cm7xt0axo01kyad07rd88n5mi,7de38848-661d-44fd-8623-01345201b4f1,5690f87e-ee3e-4dd3-9988-075df967a295,2025-03-06 20:33:13.309000+00:00,2025-03-06 20:33:13.309000+00:00,Люблячи своїх онуків.,2,2
cm7xt0cg701l6ad07vwi5hx72,ab8def38-dcd2-4fc9-a4d7-b737d867e720,16c3d090-d11c-4500-9aff-37c0996af377,2025-03-06 20:33:15.271000+00:00,2025-03-06 20:33:15.271000+00:00,люблячи допомагати людям.,2,2
cm7xt0uup01nhad07uzxakpbh,d21b1910-daa6-4d7d-9431-65c008553fcd,1639db78-d774-4144-80bf-60fdb5db56ca,2025-03-06 20:33:39.122000+00:00,2025-03-06 20:33:39.122000+00:00,дозволяючи собі дефекувати.,1,2
cm7xt0wdc01npad07x0czioop,103a84b8-9783-44bf-9a56-50a7484bfb36,d803b1be-dcee-4991-817a-b5b6979f564d,2025-03-06 20:33:41.088000+00:00,2025-03-06 20:33:41.088000+00:00,дозволяючи вашим помилкам дістатися до вас.,1,1
cm7xt0x9r01ntad07l5a8dpic,2eaa0ac3-1c2f-4868-991c-ab5bf4fa0ca5,9b28b285-e9fc-4ae2-ab47-35e0a21ca167,2025-03-06 20:33:42.256000+00:00,2025-03-06 20:33:42.256000+00:00,дозволяючи своїм дітям робити веселі речі.,1,2
cm7xt63i302a0ad07uyfog62w,104dcd0c-66bd-460d-9f68-b27515831ccf,7bad2457-e98b-4e3d-8ad3-a823936fd24a,2025-03-06 20:37:43.612000+00:00,2025-03-06 20:37:43.612000+00:00,надто захоплюючись фантазією.,0,1
cm7xt65d302a8ad07btumjqma,abd5c871-37a2-47eb-ba86-1ee9f20fe1bb,31fd5821-bd5b-4d7c-8567-da7f02109ae5,2025-03-06 20:37:46.023000+00:00,2025-03-06 20:37:46.023000+00:00,"отримання терапії, якщо ви фантазуєте про тортури.",1,2
cm7xt66ao02acad0765ezt92f,02c00b39-4c44-4eba-9782-f9e9a634282c,7a26b701-302a-40f7-975c-72801d810d9a,2025-03-06 20:37:47.232000+00:00,2025-03-06 20:37:47.232000+00:00,"піднімати чиїсь надії, а потім не виконувати своїх обіцянок.",0,0
cm7xt67wf02agad07t3e4420v,a457fbb4-f7a0-45f6-81d8-9fbed94761d4,6ae6f61f-97e7-4dd4-9e6c-e57d20bb0ab4,2025-03-06 20:37:49.311000+00:00,2025-03-06 20:37:49.311000+00:00,"отримання допомоги, коли ви відчуваєте себе порожнім і відчуженим від своїх друзів і сім'ї.",2,2
cm7xt68ut02akad07wubs7tmn,97cb45cf-45c1-46c9-894a-d403838a1700,f83ee90d-eb87-4ed4-9d73-55a155786eb7,2025-03-06 20:37:50.549000+00:00,2025-03-06 20:37:50.549000+00:00,"отримання допомоги, якщо ви не можете продовжувати жити.",1,2
cm7xt6bnl02awad07xrwd35kc,e6cb2aaa-7f96-4f1b-b5b0-1ae32ded54fd,bcb42b59-321e-4b66-86e9-1d5ea2dcd13f,2025-03-06 20:37:54.177000+00:00,2025-03-06 20:37:54.177000+00:00,"завагітніти, якщо ви та ваш партнер хочете дитину.",2,2
cm7xt6byt02b0ad07w180pb34,d5927225-4243-4f5e-baa4-6de892c0e772,0fd07dcb-a848-42c9-9209-cd208eff9b2d,2025-03-06 20:37:54.582000+00:00,2025-03-06 20:37:54.582000+00:00,"завагітніти від людини, з якою ви не перебуваєте у шлюбі.",0,1
cm7xt6d7502b4ad0752cca6vi,8e4576d5-1918-48ef-bf84-2d6a3e1a164f,9827fb42-3566-4809-a628-8df7c9fb2c8f,2025-03-06 20:37:56.177000+00:00,2025-03-06 20:37:56.177000+00:00,займатися фізичною активністю щодня.,2,2
cm7xt6e4t02b8ad074m2lgnvd,39bf5f8f-a771-443e-9420-01ae80455b97,5dc7a304-9297-4698-ad99-f81908d51b4c,2025-03-06 20:37:57.389000+00:00,2025-03-06 20:37:57.389000+00:00,позбавлення від певного типу страждань.,2,2
cm7xt6n8202ccad07flpn7qm2,75bbb288-a68c-48ac-bc7f-6b680545cac8,66c4d213-35ad-4308-a9cd-9fc7e43e2556,2025-03-06 20:38:09.170000+00:00,2025-03-06 20:38:09.170000+00:00,"розчарування, коли ви відчуваєте, що стосунки не рівні.",1,1
cm7xt08rm01lmad07f2uav0vl,311dd2a5-eb11-4b97-aea4-2ad618adbdd5,51b44aa0-772b-4402-a05b-0886138aee88,2025-03-06 20:33:10.498000+00:00,2025-03-06 20:33:10.498000+00:00,Брехати комусь про свої почуття до них.,0,0
cm7xt09pt01lqad0701dtrt1c,41c44ad6-0b51-44c0-b70c-ddd8d63219ed,3987d9db-0503-4f69-8f0a-285e375b02ca,2025-03-06 20:33:11.729000+00:00,2025-03-06 20:33:11.729000+00:00,лежачи з коханою людиною.,0,2
cm7xt0bjd01lyad0787tbjftl,04a23de0-1bd6-457a-b907-eb5c6c948e50,7f1cabe9-acf9-405c-8ce2-53e05d7ac6ec,2025-03-06 20:33:14.089000+00:00,2025-03-06 20:33:14.089000+00:00,Люблячи свого хлопця.,2,2
cm7xt0t1d01o9ad07rddk0cyh,06fd9f28-f342-4f51-af07-b244086aad60,d6060a50-9144-4dc6-aa9d-0456a8905795,2025-03-06 20:33:36.769000+00:00,2025-03-06 20:33:36.769000+00:00,симпатія до когось протилежної статі.,1,1
cm7xt0c5501l2ad07pf69i5pq,db179444-f5be-42b7-9301-bdd672ac7b3a,b6f70418-3601-468f-8fdd-a3adeeaa14be,2025-03-06 20:33:14.873000+00:00,2025-03-06 20:33:14.873000+00:00,люблячих людей.,1,2
cm7xt0do901laad07iwb86a03,3bc07c30-9258-4b44-a0ee-09df2ea996f7,47453751-6564-4110-a33a-67a878131209,2025-03-06 20:33:16.857000+00:00,2025-03-06 20:33:16.857000+00:00,"Схуднення, коли вам це потрібно.",2,2
cm7xt0eky01lead079xf9i8lg,13cd65db-44f5-46df-bb6f-a856b4b398c2,bb9d2476-6313-4c68-b672-674276dc298f,2025-03-06 20:33:18.034000+00:00,2025-03-06 20:33:18.034000+00:00,"Втрата домашнього улюбленця, про якого ви повинні піклуватися.",0,0
cm7xt0fi501liad071ikl1y28,21560c54-d990-48d1-9762-ab83e257071e,69311901-46c7-4425-9e33-e162245c2f83,2025-03-06 20:33:19.229000+00:00,2025-03-06 20:33:19.229000+00:00,"дивлячись, куди ви йдете, виносячи сміття.",1,2
cm7xt0gfh01lmad07mwioozqm,e72dfdb8-3896-4f7b-a5ba-ea63774466e5,e3ea6aa4-52ae-4870-87ce-af09b3d8fa68,2025-03-06 20:33:20.430000+00:00,2025-03-06 20:33:20.430000+00:00,дбаєте про своїх друзів.,2,2
cm7xt0hd001lqad07525865mk,cfdeb2a0-e503-4855-a0e4-7421b862e1cd,212a6fc8-e8ef-4728-b258-88f11ef96056,2025-03-06 20:33:21.636000+00:00,2025-03-06 20:33:21.636000+00:00,дивлячись на чиєсь здоров'я.,2,1
cm7xt0iav01luad07lwlymnoe,c1b803d0-8206-4066-acc1-89092b9565f4,ecf8d931-02c9-4ca9-822e-3522d453ec94,2025-03-06 20:33:22.856000+00:00,2025-03-06 20:33:22.856000+00:00,"добре виглядає для інших, одягаючись красиво.",1,1
cm7xt0j9d01lyad07atnmmyym,02defffb-8364-4f8e-94e2-80349b5a3abb,d6d45bf9-8960-4c6f-aeb8-4993051a2414,2025-03-06 20:33:24.097000+00:00,2025-03-06 20:33:24.097000+00:00,"дивлячись на зустрічний рух, виїжджаючи з під'їзду.",1,0
cm7xt0k6e01m2ad07h0yh83r8,f49f95d9-00d0-4325-addc-933463fdc6c9,03d6ae41-96ee-4496-80c3-121dd0a22d18,2025-03-06 20:33:25.287000+00:00,2025-03-06 20:33:25.287000+00:00,дивлячись на людину і помилково судячи про неї.,0,0
cm7xt0le501m6ad07xp3807du,a9da19dc-035d-4ae2-8740-7a55530aa372,d6e57319-acf8-4cb3-996b-58b9abaa5391,2025-03-06 20:33:26.861000+00:00,2025-03-06 20:33:26.861000+00:00,"Блокування вашого транспортного засобу, коли у ньому є цінні речі.",2,0
cm7xt0mbj01maad07a1azrbxo,ebfc0e5a-8f9b-424b-9e58-adbee415f731,054ac94f-d3b6-4adb-82f1-e1081120dc11,2025-03-06 20:33:28.064000+00:00,2025-03-06 20:33:28.064000+00:00,заблокувати когось у своєму будинку.,0,0
cm7xt0n8901mead073s1w6ob0,ed2b93e1-30e1-442d-93d3-107941e846f8,09c1bf6d-213c-4a47-bb6b-99ab3b99782a,2025-03-06 20:33:29.241000+00:00,2025-03-06 20:33:29.241000+00:00,жити життям як погана людина.,0,0
cm7xt0o5301miad07zk6gir95,d36e3728-db7e-4c26-b2e8-7c8a74fe7847,303eb28a-714a-440e-a93c-eb0deac26995,2025-03-06 20:33:30.423000+00:00,2025-03-06 20:33:30.423000+00:00,засмічення в дикій природі.,0,0
cm7xt0p2201mmad07asu156ni,835f1b92-212b-41fb-bb99-552babbba6b7,cdbf5e08-1b91-48d9-84b9-18b741cf1cb3,2025-03-06 20:33:31.611000+00:00,2025-03-06 20:33:31.611000+00:00,Слухайте своїх дітей про їхню дитячу травму.,2,2
cm7xt0pcr01mqad07gj33kd9y,6f4c896b-b2c7-4673-b6a5-091cb5264e87,2ab071a4-fbbc-4196-a637-fd71d8abe09d,2025-03-06 20:33:31.996000+00:00,2025-03-06 20:33:31.996000+00:00,прислухаючись до порад ваших медсестер під час госпіталізації.,2,2
cm7xt0qkk01muad07sly4pc5e,7d53ae2e-0493-42a8-b677-0aa718ea9edc,defd329f-fa24-4686-a6c3-17137248aa0f,2025-03-06 20:33:33.572000+00:00,2025-03-06 20:33:33.572000+00:00,Прослуховування музики у вашій квартирі.,1,1
cm7xt0rie01myad070uzxjqya,c8e1d069-2b14-4bee-9b60-1c16099eccd4,105c99a2-e2e1-4ff8-ae77-eba409df69d8,2025-03-06 20:33:34.790000+00:00,2025-03-06 20:33:34.790000+00:00,"обмеження того, хто контактує з вашою дитиною.",1,1
cm7xt0sfb01n5ad07isaau1th,6075e694-04ea-4ac9-8aed-c9921c681c84,cd623d77-a11a-4e69-bbc3-3b5105282314,2025-03-06 20:33:35.975000+00:00,2025-03-06 20:33:35.975000+00:00,"любить бачити, як розривають інших людей.",0,0
cm7xt0tcc01n9ad07w1mbtcu5,bd9787ef-6cd0-4afd-b0b6-d0e4ec2d3311,e049268c-1633-41a6-8f5c-fd7ea6e0d86b,2025-03-06 20:33:37.165000+00:00,2025-03-06 20:33:37.165000+00:00,люблять фотографії в Instagram.,1,1
cm7xt0tya01ndad0717z9j4v7,0ec91521-fdf7-4e18-befa-4369c10d496d,f2bf64d3-4bef-4265-95e6-de255c3b75af,2025-03-06 20:33:37.954000+00:00,2025-03-06 20:33:37.954000+00:00,любить різні види музики.,1,2
